29;
1323;Paranid Patrol M6;8;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;83;0;5;0;0;900;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1324;Paranid Patrol M7;6;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;143;0;5;0;0;900;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1325;Paranid Bomber M8;4;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;108;0;5;0;0;900;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1326;Paranid M7M;4;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;83;0;5;0;0;900;-1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1327;Split M1 (Carrier Fleet);4;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;112;0;5;0;0;900;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1328;Split Escort Fighters;5;0;wing.protect;0;0;40004;0;0;1;0;1;1;0;0;5;0;0;900;-1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;1;0;1;0;0;0;0
1329;Split Escort Scout;3;0;wing.protect;0;0;40004;0;0;1;0;1;1;0;0;5;0;0;900;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;1;0;1;0;0;0;0
1330;Split Escort M6;2;0;wing.protect;0;0;40004;0;0;1;0;1;1;0;0;5;0;0;900;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;1;0;1;0;0;0;0
1331;Split Military Supply Transporter;17;0;trade.militarysupply;0;0;30009;0;0;1;0;0;0;0;121;50;0;0;900;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;50;70;60;0;0;0;0;0;1;1;0;0;1;0;0;0
1332;Split Patrol M6;10;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;82;0;5;0;0;900;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1333;Split Patrol M7;8;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;142;0;5;0;0;900;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1334;Split Bomber M8;4;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;107;0;5;0;0;900;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1335;Split M7M;4;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;82;0;5;0;0;900;-1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1336;Teladi M1 (Carrier Fleet);4;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;114;0;5;0;0;900;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1337;Teladi Escort Fighters;4;0;wing.protect;0;0;40004;0;0;1;0;1;1;0;0;5;0;0;900;-1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;1;0;1;0;0;0;0
1338;Teladi Escort Scout;3;0;wing.protect;0;0;40004;0;0;1;0;1;1;0;0;5;0;0;900;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;1;0;1;0;0;0;0
1339;Teladi Escort M6;2;0;wing.protect;0;0;40004;0;0;1;0;1;1;0;0;5;0;0;900;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;1;0;1;0;0;0;0
1340;Teladi Military Supply Transporter;17;0;trade.militarysupply;0;0;30009;0;0;1;0;0;0;0;123;50;0;0;900;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;50;70;60;0;0;0;0;0;1;1;0;0;1;0;0;0
1341;Teladi Patrol M6;8;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;84;0;5;0;0;900;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1342;Teladi Patrol M7;6;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;144;0;5;0;0;900;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1343;Teladi Bomber M8;4;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;109;0;5;0;0;900;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1344;Teladi M7M;4;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;84;0;5;0;0;900;-1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1345;Argon Patrol M2;4;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;140;0;5;0;0;900;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1346;Boron Patrol M2;3;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;141;0;5;0;0;900;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1347;Split Patrol M2;4;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;142;0;5;0;0;900;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1348;Paranid Patrol M2;4;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;143;0;5;0;0;900;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1349;Teladi Patrol M2;4;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;144;0;5;0;0;900;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1350;Pirate M1 (Carrier Fleet);3;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;176;0;5;0;0;900;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1351;Pirate Escort Fighters;4;0;wing.protect;0;0;40004;0;0;1;0;1;1;0;0;5;0;0;900;-1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;20;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;1;0;1;0;0;0;0
1352;Pirate Escort Scout;3;0;wing.protect;0;0;40004;0;0;1;0;1;1;0;0;5;0;0;900;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;20;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;1;0;1;0;0;0;0
1353;Pirate Escort M6;2;0;wing.protect;0;0;40004;0;0;1;0;1;1;0;0;5;0;0;900;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;20;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;1;0;1;0;0;0;0
1354;Pirate Military Supply Transporter;10;0;trade.militarysupply;0;0;30009;0;0;1;0;0;0;0;163;50;0;0;900;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;20;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;50;70;60;0;0;0;0;0;1;1;0;0;1;0;0;0
1355;Pirate Patrol M6;5;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;177;0;5;0;0;900;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;20;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1356;Pirate Patrol M7;6;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;178;0;5;0;0;900;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;20;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1357;Pirate Bomber M8;3;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;179;0;5;0;0;900;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;20;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
1358;Pirate M7M;2;0;fight.defencebase;military.outpost;0;30000;0;0;1;0;1;1;177;0;5;0;0;900;-1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;20;0;0;0;0;0;0;0;1;0;0;1;0;0;-1;-1;1;1;0;0;1;0;0;0;0;80;80;20;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;5;40;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
